,semester,gender,height,age,study,likes_pinapple_on_pizza,likes_chocolate,english_skills,books_per_year
333,11.0,0.0,173.0,27.0,0.0,0,unkwn,N/A,3.0
334,99.0,0.0,175.0,31.0,2.0,1,0.0,92.0,3.0
335,99.0,0.0,163.0,23.0,0.0,,1.0,85.0,5.0
336,7.0,1.0,174.0,24.0,4.0,,1.0,84.0,6.0
337,99.0,0.0,177.0,28.0,2.0,,unkwn,N/A,2.0
338,15.0,0.0,N/A,24.0,0.0,1,1.0,96.0,4.0
339,16.0,1.0,172.0,28.0,3.0,0,1.0,N/A,2.0
340,6.0,0.0,179.0,23.0,4.0,0,1.0,N/A,7.0
341,31.0,0.0,174.0,35.0,0.0,0,1.0,81.0,2.0
342,23.0,0.0,180.0,30.0,3.0,0,1.0,88.0,6.0
343,5.0,0.0,179.0,23.0,2.0,1,1.0,81.0,6.0
344,99.0,0.0,N/A,25.0,4.0,0,1.0,N/A,3.0
345,9.0,1.0,159.0,28.0,0.0,0,unkwn,91.0,1.0
346,8.0,0.0,167.0,23.0,0.0,,unkwn,97.0,5.0
347,13.0,0.0,183.0,26.0,0.0,0,1.0,79.0,3.0
348,99.0,1.0,165.0,30.0,3.0,,1.0,93.0,3.0
349,16.0,0.0,178.0,25.0,1.0,1,1.0,76.0,8.0
350,16.0,0.0,173.0,27.0,4.0,1,1.0,85.0,8.0
351,17.0,1.0,166.0,29.0,0.0,,unkwn,91.0,6.0
352,9.0,0.0,178.0,25.0,2.0,1,unkwn,96.0,5.0
353,2.0,0.0,N/A,23.0,2.0,0,1.0,96.0,4.0
354,8.0,0.0,178.0,24.0,5.0,0,unkwn,88.0,2.0
355,19.0,1.0,166.0,30.0,3.0,,unkwn,N/A,3.0
356,17.0,0.0,173.0,28.0,4.0,,0.0,N/A,3.0
357,6.0,1.0,177.0,23.0,0.0,1,1.0,85.0,3.0
358,8.0,0.0,171.0,24.0,2.0,,1.0,91.0,6.0
359,99.0,0.0,N/A,23.0,0.0,1,unkwn,N/A,6.0
360,11.0,1.0,163.0,25.0,2.0,,1.0,86.0,8.0
361,-1.0,0.0,180.0,21.0,1.0,1,0.0,N/A,3.0
362,99.0,1.0,161.0,26.0,5.0,0,1.0,89.0,2.0
363,18.0,1.0,156.0,30.0,0.0,0,unkwn,99.0,2.0
364,16.0,0.0,166.0,27.0,4.0,,0.0,91.0,4.0
365,15.0,0.0,N/A,27.0,1.0,,1.0,89.0,5.0
366,7.0,0.0,179.0,27.0,1.0,,unkwn,75.0,2.0
367,7.0,0.0,169.0,26.0,0.0,0,unkwn,94.0,6.0
368,16.0,0.0,172.0,29.0,2.0,1,1.0,93.0,2.0
369,20.0,0.0,179.0,28.0,3.0,1,1.0,87.0,5.0
370,-1.0,0.0,180.0,21.0,1.0,,unkwn,92.0,1.0
371,25.0,0.0,177.0,33.0,0.0,0,0.0,N/A,3.0
372,24.0,1.0,176.0,30.0,2.0,0,unkwn,68.0,2.0
373,99.0,0.0,N/A,26.0,0.0,0,unkwn,94.0,4.0
374,17.0,0.0,171.0,27.0,1.0,,unkwn,87.0,3.0
375,16.0,1.0,171.0,26.0,4.0,,1.0,84.0,4.0
376,-7.0,0.0,171.0,23.0,2.0,,0.0,90.0,3.0
377,5.0,0.0,183.0,23.0,1.0,,unkwn,N/A,6.0
378,9.0,0.0,N/A,25.0,4.0,1,1.0,78.0,4.0
379,8.0,0.0,182.0,23.0,1.0,,1.0,78.0,3.0
380,12.0,0.0,N/A,23.0,6.0,1,1.0,76.0,2.0
381,9.0,0.0,172.0,22.0,2.0,1,1.0,N/A,6.0
382,15.0,0.0,165.0,27.0,0.0,1,1.0,N/A,3.0
383,0.0,0.0,N/A,21.0,0.0,0,unkwn,98.0,9.0
384,21.0,0.0,183.0,28.0,0.0,0,0.0,72.0,2.0
385,22.0,0.0,181.0,26.0,0.0,1,1.0,89.0,5.0
386,23.0,0.0,164.0,29.0,0.0,0,0.0,88.0,1.0
387,99.0,0.0,171.0,32.0,1.0,,0.0,N/A,6.0
388,-6.0,1.0,172.0,22.0,4.0,1,unkwn,67.0,9.0
389,6.0,0.0,174.0,22.0,2.0,1,unkwn,91.0,2.0
390,18.0,0.0,181.0,30.0,4.0,0,0.0,93.0,4.0
391,19.0,0.0,N/A,25.0,0.0,,0.0,96.0,2.0
392,99.0,0.0,N/A,25.0,0.0,1,unkwn,89.0,1.0
393,1.0,0.0,178.0,23.0,4.0,1,unkwn,N/A,4.0
394,7.0,0.0,N/A,25.0,0.0,,1.0,91.0,5.0
395,12.0,0.0,N/A,24.0,0.0,1,1.0,87.0,4.0
396,4.0,0.0,N/A,22.0,4.0,,unkwn,89.0,7.0
397,99.0,1.0,160.0,32.0,4.0,0,1.0,93.0,3.0
398,99.0,0.0,N/A,28.0,4.0,,0.0,95.0,6.0
399,99.0,0.0,163.0,29.0,0.0,0,0.0,N/A,0.0
400,18.0,0.0,174.0,27.0,0.0,0,1.0,78.0,9.0
401,99.0,0.0,169.0,30.0,6.0,0,1.0,85.0,4.0
402,99.0,0.0,172.0,28.0,1.0,,unkwn,96.0,6.0
403,14.0,0.0,184.0,25.0,2.0,0,1.0,90.0,2.0
404,12.0,0.0,178.0,22.0,5.0,,unkwn,89.0,0.0
405,99.0,0.0,162.0,25.0,1.0,,1.0,92.0,0.0
406,5.0,0.0,172.0,23.0,0.0,0,1.0,90.0,9.0
407,16.0,0.0,180.0,29.0,0.0,0,unkwn,98.0,5.0
408,10.0,0.0,N/A,23.0,4.0,1,1.0,85.0,9.0
409,8.0,0.0,178.0,24.0,0.0,0,1.0,83.0,7.0
410,13.0,0.0,179.0,29.0,1.0,1,1.0,88.0,2.0
411,14.0,1.0,171.0,26.0,2.0,0,1.0,N/A,6.0
412,19.0,1.0,162.0,26.0,4.0,0,1.0,N/A,2.0
413,9.0,0.0,N/A,24.0,1.0,0,0.0,97.0,6.0
414,9.0,0.0,169.0,25.0,4.0,1,1.0,87.0,8.0
415,9.0,1.0,174.0,27.0,1.0,0,unkwn,87.0,2.0
416,6.0,0.0,N/A,25.0,1.0,0,0.0,84.0,8.0
417,11.0,0.0,179.0,25.0,3.0,0,0.0,89.0,2.0
418,99.0,0.0,184.0,26.0,2.0,0,1.0,89.0,9.0
419,99.0,0.0,179.0,32.0,0.0,0,0.0,97.0,9.0
420,15.0,0.0,179.0,27.0,4.0,0,unkwn,98.0,7.0
421,7.0,0.0,176.0,25.0,0.0,0,0.0,N/A,8.0
422,29.0,1.0,156.0,31.0,4.0,,1.0,86.0,8.0
423,99.0,1.0,166.0,27.0,1.0,0,1.0,87.0,5.0
424,2.0,0.0,168.0,23.0,1.0,,1.0,82.0,3.0
425,11.0,0.0,N/A,24.0,1.0,,unkwn,95.0,6.0
426,9.0,1.0,157.0,28.0,1.0,0,1.0,94.0,0.0
427,17.0,0.0,180.0,27.0,4.0,0,unkwn,94.0,4.0
428,28.0,0.0,N/A,30.0,0.0,0,unkwn,92.0,7.0
429,7.0,0.0,N/A,24.0,4.0,0,1.0,85.0,8.0
430,14.0,0.0,N/A,25.0,1.0,1,1.0,90.0,5.0
431,9.0,0.0,N/A,24.0,4.0,0,unkwn,84.0,2.0
432,4.0,0.0,180.0,24.0,3.0,,unkwn,97.0,3.0
433,8.0,0.0,173.0,24.0,2.0,,1.0,87.0,7.0
434,13.0,0.0,164.0,25.0,6.0,1,1.0,84.0,2.0
435,99.0,0.0,182.0,30.0,1.0,,1.0,69.0,4.0
436,99.0,0.0,N/A,26.0,1.0,0,1.0,93.0,0.0
437,11.0,0.0,161.0,27.0,6.0,0,1.0,87.0,1.0
438,7.0,1.0,178.0,24.0,6.0,,1.0,95.0,5.0
439,0.0,1.0,170.0,22.0,3.0,0,unkwn,74.0,3.0
440,8.0,0.0,178.0,25.0,4.0,1,1.0,87.0,0.0
441,18.0,0.0,N/A,28.0,3.0,1,1.0,N/A,2.0
442,5.0,0.0,184.0,24.0,5.0,0,unkwn,93.0,2.0
443,2.0,1.0,158.0,20.0,1.0,0,unkwn,96.0,7.0
444,99.0,0.0,181.0,26.0,1.0,0,1.0,93.0,3.0
445,99.0,0.0,N/A,24.0,1.0,0,unkwn,N/A,0.0
446,12.0,1.0,169.0,29.0,3.0,1,unkwn,78.0,8.0
447,99.0,0.0,172.0,26.0,0.0,0,unkwn,89.0,1.0
448,10.0,1.0,172.0,25.0,3.0,0,1.0,N/A,4.0
449,-2.0,0.0,162.0,22.0,0.0,1,1.0,81.0,4.0
450,6.0,1.0,158.0,27.0,4.0,,0.0,91.0,5.0
451,7.0,0.0,177.0,22.0,0.0,1,unkwn,N/A,1.0
452,6.0,1.0,166.0,23.0,5.0,1,1.0,93.0,8.0
453,4.0,0.0,162.0,21.0,3.0,0,0.0,N/A,8.0
454,20.0,0.0,169.0,30.0,1.0,,0.0,89.0,2.0
455,17.0,0.0,161.0,28.0,2.0,1,1.0,N/A,2.0
456,18.0,0.0,184.0,33.0,4.0,0,unkwn,N/A,7.0
457,99.0,1.0,149.0,30.0,2.0,0,1.0,88.0,6.0
458,18.0,1.0,178.0,27.0,0.0,0,unkwn,86.0,0.0
459,8.0,0.0,175.0,21.0,0.0,,unkwn,88.0,9.0
460,99.0,0.0,N/A,29.0,0.0,1,1.0,94.0,6.0
461,6.0,0.0,174.0,23.0,6.0,,unkwn,85.0,1.0
462,13.0,0.0,172.0,24.0,0.0,0,1.0,87.0,5.0
463,6.0,1.0,173.0,25.0,4.0,0,1.0,84.0,0.0
464,99.0,1.0,161.0,28.0,0.0,0,1.0,83.0,9.0
465,9.0,1.0,168.0,26.0,4.0,0,unkwn,90.0,1.0
466,11.0,1.0,173.0,29.0,0.0,0,unkwn,82.0,1.0
467,8.0,0.0,N/A,24.0,4.0,0,0.0,94.0,1.0
468,16.0,0.0,181.0,25.0,1.0,,1.0,92.0,2.0
469,2.0,0.0,N/A,21.0,0.0,1,1.0,N/A,7.0
470,4.0,1.0,176.0,22.0,2.0,,unkwn,97.0,5.0
471,21.0,0.0,177.0,30.0,5.0,1,1.0,90.0,4.0
472,15.0,1.0,167.0,29.0,2.0,,0.0,89.0,1.0
473,11.0,0.0,180.0,25.0,0.0,,unkwn,86.0,4.0
474,-0.0,1.0,150.0,22.0,0.0,1,1.0,84.0,2.0
475,99.0,0.0,162.0,24.0,2.0,0,1.0,79.0,7.0
476,5.0,0.0,N/A,24.0,1.0,1,1.0,83.0,5.0
477,99.0,1.0,167.0,24.0,0.0,0,1.0,88.0,0.0
478,17.0,1.0,155.0,25.0,1.0,0,1.0,90.0,7.0
479,99.0,0.0,180.0,27.0,1.0,1,1.0,91.0,1.0
480,5.0,0.0,168.0,24.0,2.0,1,unkwn,82.0,5.0
481,13.0,0.0,172.0,28.0,1.0,,unkwn,74.0,3.0
482,4.0,0.0,178.0,23.0,2.0,0,unkwn,89.0,3.0
483,15.0,1.0,178.0,24.0,1.0,1,1.0,92.0,6.0
484,15.0,0.0,166.0,25.0,1.0,0,1.0,80.0,4.0
485,11.0,0.0,181.0,24.0,0.0,,unkwn,94.0,9.0
486,17.0,0.0,184.0,28.0,0.0,,1.0,99.0,3.0
487,7.0,0.0,182.0,25.0,0.0,0,unkwn,92.0,2.0
488,99.0,0.0,179.0,26.0,2.0,0,0.0,N/A,3.0
489,3.0,0.0,173.0,21.0,1.0,1,unkwn,89.0,1.0
490,6.0,0.0,180.0,25.0,0.0,,1.0,88.0,3.0
491,4.0,0.0,173.0,21.0,1.0,0,1.0,82.0,2.0
492,17.0,0.0,170.0,32.0,0.0,0,0.0,71.0,6.0
493,3.0,0.0,177.0,24.0,2.0,1,unkwn,80.0,5.0
494,6.0,0.0,179.0,25.0,1.0,0,1.0,89.0,3.0
495,14.0,0.0,171.0,26.0,0.0,0,1.0,N/A,8.0
496,15.0,0.0,166.0,31.0,4.0,0,1.0,94.0,1.0
497,16.0,0.0,163.0,28.0,2.0,0,1.0,82.0,4.0
498,99.0,1.0,159.0,29.0,6.0,,1.0,96.0,5.0
499,99.0,0.0,177.0,28.0,4.0,0,1.0,85.0,2.0
500,0.0,0.0,N/A,24.0,2.0,0,0.0,91.0,7.0
501,20.0,0.0,164.0,31.0,5.0,,1.0,95.0,5.0
502,14.0,0.0,171.0,27.0,0.0,1,unkwn,N/A,2.0
503,2.0,0.0,181.0,21.0,4.0,,1.0,97.0,4.0
504,0.0,1.0,159.0,25.0,1.0,,unkwn,90.0,6.0
505,12.0,0.0,167.0,29.0,1.0,1,0.0,89.0,8.0
506,8.0,1.0,173.0,27.0,0.0,0,1.0,N/A,7.0
507,99.0,0.0,173.0,25.0,3.0,1,1.0,77.0,2.0
508,5.0,0.0,173.0,26.0,3.0,0,1.0,87.0,7.0
509,5.0,0.0,167.0,22.0,0.0,0,1.0,78.0,2.0
510,11.0,0.0,181.0,25.0,4.0,0,1.0,76.0,3.0
511,1.0,0.0,173.0,22.0,4.0,0,unkwn,90.0,3.0
512,5.0,0.0,174.0,25.0,1.0,1,unkwn,85.0,2.0
513,3.0,1.0,166.0,21.0,4.0,1,1.0,89.0,1.0
514,30.0,0.0,174.0,33.0,3.0,0,unkwn,88.0,0.0
515,3.0,0.0,175.0,24.0,3.0,0,1.0,81.0,2.0
516,4.0,1.0,163.0,22.0,0.0,0,1.0,83.0,9.0
517,4.0,0.0,N/A,22.0,0.0,0,unkwn,77.0,0.0
518,4.0,1.0,168.0,24.0,1.0,1,unkwn,N/A,7.0
519,99.0,0.0,178.0,29.0,0.0,0,1.0,86.0,0.0
520,8.0,0.0,N/A,27.0,0.0,1,1.0,N/A,3.0
521,16.0,0.0,165.0,26.0,0.0,,1.0,72.0,2.0
522,25.0,1.0,170.0,31.0,4.0,0,1.0,95.0,4.0
523,3.0,0.0,N/A,25.0,0.0,0,unkwn,85.0,3.0
524,0.0,0.0,166.0,22.0,2.0,,1.0,94.0,5.0
525,14.0,1.0,158.0,26.0,1.0,0,1.0,84.0,7.0
526,99.0,0.0,182.0,30.0,1.0,1,unkwn,85.0,4.0
527,4.0,0.0,173.0,20.0,0.0,,unkwn,92.0,3.0
528,4.0,0.0,N/A,21.0,4.0,0,0.0,N/A,2.0
529,15.0,1.0,167.0,24.0,5.0,0,1.0,N/A,2.0
530,13.0,1.0,171.0,25.0,0.0,0,1.0,75.0,6.0
531,10.0,0.0,N/A,27.0,0.0,0,1.0,84.0,4.0
532,21.0,1.0,162.0,28.0,4.0,0,1.0,95.0,6.0
533,20.0,0.0,182.0,28.0,2.0,,0.0,89.0,4.0
534,12.0,0.0,177.0,24.0,3.0,0,unkwn,86.0,2.0
535,11.0,0.0,N/A,26.0,2.0,0,0.0,99.0,2.0
536,6.0,0.0,N/A,22.0,0.0,0,unkwn,80.0,2.0
537,11.0,0.0,161.0,27.0,4.0,0,1.0,86.0,4.0
538,11.0,0.0,168.0,24.0,0.0,0,unkwn,85.0,0.0
539,9.0,0.0,N/A,26.0,0.0,1,1.0,85.0,6.0
540,-3.0,0.0,184.0,23.0,0.0,1,unkwn,86.0,8.0
541,8.0,0.0,170.0,25.0,3.0,0,1.0,95.0,2.0
542,99.0,1.0,156.0,29.0,1.0,,0.0,71.0,1.0
543,99.0,0.0,184.0,28.0,0.0,,1.0,79.0,7.0
544,4.0,1.0,158.0,23.0,0.0,1,1.0,N/A,5.0
545,26.0,0.0,N/A,28.0,1.0,,unkwn,82.0,6.0
546,10.0,1.0,160.0,26.0,4.0,0,1.0,76.0,6.0
547,99.0,0.0,166.0,27.0,3.0,1,1.0,85.0,1.0
548,18.0,0.0,N/A,28.0,0.0,,1.0,74.0,6.0
549,15.0,1.0,166.0,30.0,0.0,1,1.0,81.0,7.0
550,8.0,0.0,175.0,25.0,1.0,1,1.0,72.0,4.0
551,17.0,0.0,175.0,25.0,0.0,,0.0,N/A,2.0
552,99.0,1.0,160.0,26.0,1.0,0,1.0,72.0,2.0
553,8.0,0.0,177.0,23.0,1.0,1,1.0,89.0,3.0
554,7.0,0.0,169.0,26.0,1.0,,1.0,79.0,1.0
555,25.0,0.0,179.0,32.0,6.0,0,1.0,96.0,2.0
556,6.0,0.0,183.0,26.0,4.0,0,1.0,82.0,2.0
557,14.0,0.0,172.0,27.0,4.0,0,1.0,90.0,2.0
558,7.0,0.0,179.0,25.0,4.0,0,unkwn,83.0,2.0
559,6.0,1.0,159.0,21.0,4.0,0,1.0,86.0,1.0
560,11.0,0.0,174.0,28.0,4.0,,0.0,N/A,4.0
561,4.0,0.0,171.0,21.0,1.0,0,1.0,87.0,7.0
562,18.0,1.0,165.0,28.0,0.0,0,1.0,87.0,0.0
563,2.0,0.0,167.0,23.0,0.0,0,unkwn,89.0,2.0
564,21.0,0.0,178.0,32.0,1.0,,unkwn,87.0,3.0
565,99.0,0.0,176.0,26.0,0.0,0,unkwn,91.0,3.0
566,99.0,0.0,183.0,30.0,0.0,0,unkwn,N/A,0.0
567,11.0,1.0,163.0,25.0,1.0,0,1.0,98.0,5.0
568,10.0,1.0,175.0,26.0,5.0,0,1.0,73.0,0.0
569,8.0,1.0,175.0,28.0,0.0,0,unkwn,91.0,0.0
570,1.0,0.0,179.0,23.0,1.0,,1.0,99.0,7.0
571,3.0,0.0,172.0,25.0,4.0,,unkwn,94.0,2.0
572,11.0,0.0,158.0,22.0,0.0,1,unkwn,93.0,6.0
573,19.0,1.0,167.0,33.0,1.0,0,1.0,85.0,9.0
574,5.0,1.0,175.0,20.0,1.0,0,0.0,70.0,2.0
575,15.0,1.0,164.0,26.0,0.0,1,1.0,79.0,5.0
576,99.0,0.0,N/A,28.0,0.0,1,1.0,99.0,0.0
577,15.0,0.0,181.0,25.0,2.0,1,unkwn,93.0,2.0
578,21.0,0.0,179.0,31.0,0.0,0,unkwn,78.0,1.0
579,5.0,1.0,168.0,23.0,5.0,,unkwn,95.0,5.0
580,3.0,1.0,166.0,22.0,3.0,0,1.0,96.0,2.0
581,18.0,1.0,179.0,28.0,1.0,0,1.0,91.0,2.0
582,17.0,0.0,N/A,28.0,0.0,1,1.0,75.0,1.0
583,13.0,0.0,173.0,25.0,1.0,0,1.0,88.0,8.0
584,17.0,0.0,184.0,28.0,5.0,1,0.0,N/A,1.0
585,14.0,1.0,176.0,28.0,0.0,1,unkwn,84.0,4.0
586,99.0,0.0,170.0,28.0,0.0,1,1.0,N/A,9.0
587,2.0,0.0,N/A,22.0,0.0,0,unkwn,83.0,9.0
588,19.0,1.0,168.0,28.0,4.0,0,unkwn,92.0,8.0
589,23.0,0.0,181.0,31.0,1.0,0,unkwn,89.0,0.0
590,8.0,1.0,160.0,26.0,3.0,,0.0,N/A,3.0
591,-1.0,1.0,177.0,24.0,3.0,0,1.0,72.0,1.0
592,99.0,0.0,172.0,22.0,5.0,0,1.0,98.0,4.0
593,19.0,1.0,175.0,27.0,1.0,0,0.0,67.0,2.0
594,7.0,0.0,183.0,24.0,0.0,,unkwn,94.0,7.0
595,1.0,0.0,178.0,22.0,1.0,,1.0,84.0,6.0
596,99.0,0.0,171.0,22.0,2.0,0,1.0,90.0,8.0
597,10.0,1.0,170.0,26.0,0.0,,1.0,79.0,9.0
598,99.0,1.0,170.0,27.0,0.0,1,1.0,94.0,2.0
599,99.0,0.0,183.0,26.0,4.0,0,0.0,90.0,2.0
600,7.0,0.0,181.0,22.0,4.0,0,unkwn,83.0,2.0
601,6.0,0.0,181.0,25.0,1.0,0,1.0,94.0,8.0
602,25.0,1.0,165.0,35.0,0.0,0,1.0,79.0,5.0
603,6.0,0.0,172.0,22.0,6.0,,1.0,97.0,8.0
604,20.0,0.0,174.0,30.0,0.0,0,1.0,86.0,3.0
605,99.0,0.0,N/A,29.0,4.0,1,1.0,84.0,0.0
606,11.0,0.0,175.0,25.0,3.0,1,unkwn,86.0,5.0
607,13.0,0.0,165.0,27.0,3.0,0,1.0,89.0,4.0
608,4.0,0.0,N/A,24.0,1.0,1,1.0,N/A,2.0
609,4.0,1.0,160.0,22.0,3.0,1,1.0,88.0,2.0
610,29.0,1.0,156.0,33.0,0.0,0,1.0,97.0,7.0
611,21.0,0.0,176.0,31.0,4.0,,unkwn,75.0,1.0
612,99.0,1.0,167.0,28.0,4.0,,unkwn,80.0,6.0
613,99.0,0.0,175.0,25.0,3.0,1,1.0,N/A,2.0
614,5.0,0.0,174.0,23.0,0.0,0,unkwn,93.0,4.0
615,16.0,1.0,155.0,29.0,4.0,,1.0,91.0,2.0
616,99.0,1.0,160.0,28.0,0.0,0,1.0,N/A,7.0
617,10.0,1.0,171.0,23.0,3.0,0,1.0,N/A,2.0
618,2.0,1.0,174.0,22.0,5.0,1,1.0,83.0,5.0
619,25.0,0.0,178.0,33.0,1.0,0,1.0,91.0,3.0
620,-5.0,1.0,154.0,20.0,4.0,,unkwn,81.0,5.0
621,5.0,0.0,N/A,21.0,1.0,0,1.0,89.0,1.0
622,-0.0,0.0,184.0,21.0,4.0,,1.0,N/A,1.0
623,99.0,0.0,179.0,30.0,2.0,0,1.0,85.0,9.0
624,-0.0,0.0,180.0,20.0,0.0,0,unkwn,90.0,1.0
625,27.0,1.0,162.0,31.0,4.0,,1.0,81.0,9.0
626,6.0,0.0,179.0,25.0,3.0,,unkwn,86.0,2.0
627,5.0,0.0,179.0,24.0,2.0,0,unkwn,61.0,2.0
628,12.0,1.0,163.0,27.0,0.0,0,1.0,89.0,1.0
629,-2.0,1.0,169.0,24.0,4.0,,1.0,N/A,3.0
630,5.0,0.0,184.0,21.0,1.0,,1.0,98.0,4.0
631,99.0,0.0,181.0,28.0,1.0,0,unkwn,83.0,2.0
632,8.0,0.0,177.0,22.0,4.0,,1.0,82.0,5.0
633,6.0,0.0,N/A,22.0,0.0,,1.0,94.0,3.0
634,18.0,1.0,166.0,25.0,0.0,1,1.0,93.0,4.0
635,99.0,1.0,168.0,28.0,3.0,1,1.0,90.0,8.0
636,99.0,0.0,179.0,28.0,0.0,0,1.0,89.0,0.0
637,15.0,0.0,166.0,25.0,5.0,1,1.0,83.0,4.0
638,99.0,1.0,158.0,26.0,0.0,1,0.0,94.0,5.0
639,20.0,0.0,N/A,28.0,4.0,1,1.0,98.0,2.0
640,99.0,1.0,174.0,27.0,0.0,1,1.0,91.0,3.0
641,2.0,0.0,N/A,21.0,3.0,1,1.0,79.0,3.0
642,8.0,0.0,N/A,27.0,3.0,1,unkwn,77.0,1.0
643,6.0,1.0,156.0,22.0,1.0,1,1.0,87.0,4.0
644,4.0,1.0,162.0,24.0,0.0,0,unkwn,97.0,1.0
645,5.0,0.0,N/A,23.0,3.0,0,1.0,90.0,0.0
646,99.0,0.0,172.0,24.0,2.0,0,1.0,93.0,4.0
647,99.0,0.0,N/A,26.0,4.0,0,1.0,91.0,3.0
648,25.0,0.0,N/A,28.0,1.0,0,1.0,84.0,2.0
649,26.0,0.0,N/A,32.0,0.0,,1.0,82.0,2.0
650,99.0,0.0,168.0,26.0,0.0,1,unkwn,75.0,5.0
651,19.0,1.0,166.0,30.0,4.0,0,1.0,N/A,5.0
652,12.0,1.0,163.0,23.0,4.0,1,unkwn,84.0,3.0
653,19.0,1.0,162.0,28.0,2.0,1,1.0,92.0,5.0
654,17.0,0.0,176.0,26.0,0.0,0,1.0,98.0,4.0
655,14.0,0.0,173.0,23.0,0.0,,1.0,66.0,8.0
656,14.0,0.0,N/A,27.0,3.0,,unkwn,N/A,2.0
657,3.0,1.0,165.0,22.0,0.0,1,1.0,99.0,0.0
658,8.0,1.0,165.0,23.0,3.0,,unkwn,77.0,3.0
659,17.0,0.0,170.0,26.0,0.0,0,1.0,91.0,1.0
660,99.0,0.0,175.0,30.0,0.0,1,1.0,96.0,1.0
661,99.0,0.0,175.0,24.0,1.0,0,1.0,98.0,5.0
662,3.0,1.0,169.0,23.0,1.0,0,unkwn,77.0,1.0
663,99.0,1.0,163.0,31.0,4.0,,1.0,88.0,5.0
664,18.0,1.0,170.0,29.0,0.0,,0.0,83.0,6.0
665,6.0,0.0,178.0,23.0,0.0,1,1.0,81.0,0.0
