,semester,gender,height,age,study,likes_pinapple_on_pizza,likes_chocolate,english_skills,books_per_year
666,5.0,0.0,N/A,23.0,1.0,1,unkwn,97.0,9.0
667,99.0,0.0,175.0,26.0,2.0,0,0.0,90.0,5.0
668,99.0,1.0,170.0,32.0,4.0,0,1.0,95.0,5.0
669,9.0,1.0,164.0,26.0,4.0,0,0.0,N/A,2.0
670,99.0,1.0,171.0,31.0,1.0,1,1.0,N/A,5.0
671,14.0,0.0,174.0,27.0,2.0,,1.0,87.0,4.0
672,4.0,0.0,176.0,25.0,1.0,,1.0,82.0,0.0
673,20.0,1.0,177.0,30.0,2.0,0,1.0,72.0,6.0
674,8.0,0.0,172.0,29.0,3.0,0,1.0,89.0,6.0
675,14.0,0.0,N/A,25.0,0.0,1,1.0,96.0,1.0
676,13.0,1.0,161.0,23.0,0.0,0,0.0,N/A,6.0
677,-1.0,0.0,174.0,21.0,1.0,0,1.0,92.0,2.0
678,6.0,0.0,N/A,23.0,0.0,0,unkwn,80.0,2.0
679,9.0,0.0,182.0,23.0,2.0,1,unkwn,93.0,4.0
680,99.0,0.0,181.0,29.0,0.0,1,1.0,94.0,6.0
681,-0.0,1.0,169.0,23.0,1.0,0,0.0,97.0,0.0
682,4.0,0.0,161.0,25.0,3.0,,1.0,83.0,7.0
683,9.0,0.0,N/A,25.0,6.0,0,1.0,92.0,2.0
684,21.0,1.0,167.0,31.0,0.0,,1.0,N/A,3.0
685,99.0,0.0,179.0,30.0,1.0,,unkwn,77.0,3.0
686,99.0,0.0,183.0,26.0,0.0,0,1.0,80.0,6.0
687,18.0,0.0,181.0,29.0,1.0,,unkwn,83.0,2.0
688,99.0,0.0,183.0,29.0,4.0,0,1.0,66.0,6.0
689,99.0,0.0,178.0,23.0,4.0,,1.0,83.0,3.0
690,12.0,0.0,171.0,26.0,0.0,1,1.0,96.0,7.0
691,14.0,0.0,178.0,27.0,2.0,0,unkwn,87.0,5.0
692,5.0,0.0,171.0,23.0,5.0,1,unkwn,95.0,5.0
693,6.0,0.0,167.0,25.0,0.0,0,1.0,79.0,1.0
694,13.0,0.0,169.0,27.0,0.0,0,1.0,90.0,6.0
695,16.0,1.0,173.0,29.0,1.0,1,unkwn,83.0,3.0
696,99.0,0.0,N/A,28.0,4.0,0,unkwn,98.0,5.0
697,18.0,1.0,166.0,29.0,4.0,1,unkwn,98.0,8.0
698,15.0,0.0,N/A,26.0,1.0,0,1.0,96.0,3.0
699,9.0,0.0,N/A,24.0,0.0,1,1.0,80.0,4.0
700,-2.0,0.0,181.0,21.0,1.0,,unkwn,N/A,8.0
701,99.0,1.0,165.0,33.0,4.0,,unkwn,99.0,3.0
702,18.0,1.0,173.0,28.0,1.0,1,0.0,83.0,2.0
703,18.0,1.0,N/A,31.0,0.0,1,1.0,97.0,7.0
704,10.0,0.0,N/A,24.0,0.0,0,1.0,N/A,4.0
705,27.0,0.0,175.0,29.0,3.0,0,1.0,73.0,5.0
706,8.0,0.0,175.0,24.0,0.0,0,unkwn,85.0,7.0
707,7.0,0.0,N/A,22.0,4.0,1,unkwn,76.0,4.0
708,12.0,0.0,175.0,29.0,1.0,0,1.0,80.0,6.0
709,24.0,0.0,181.0,31.0,0.0,,unkwn,81.0,7.0
710,7.0,0.0,175.0,24.0,4.0,0,1.0,N/A,1.0
711,10.0,0.0,N/A,21.0,0.0,0,0.0,95.0,5.0
712,11.0,0.0,174.0,27.0,1.0,0,1.0,74.0,7.0
713,17.0,0.0,N/A,27.0,0.0,0,1.0,88.0,7.0
714,8.0,0.0,N/A,23.0,1.0,0,1.0,92.0,2.0
715,26.0,0.0,170.0,30.0,4.0,0,1.0,98.0,2.0
716,14.0,0.0,174.0,27.0,0.0,0,0.0,99.0,1.0
717,15.0,0.0,177.0,28.0,0.0,,1.0,99.0,3.0
718,99.0,1.0,169.0,26.0,2.0,0,unkwn,79.0,9.0
719,21.0,1.0,158.0,26.0,6.0,1,unkwn,88.0,2.0
720,99.0,0.0,182.0,28.0,0.0,0,1.0,91.0,2.0
721,2.0,0.0,176.0,23.0,0.0,0,unkwn,87.0,4.0
722,8.0,1.0,168.0,27.0,0.0,0,0.0,66.0,3.0
723,16.0,1.0,143.0,27.0,0.0,,1.0,83.0,2.0
724,19.0,1.0,164.0,27.0,4.0,1,1.0,97.0,6.0
725,-3.0,0.0,181.0,21.0,1.0,0,unkwn,92.0,7.0
726,99.0,1.0,162.0,26.0,0.0,0,1.0,N/A,5.0
727,12.0,0.0,181.0,25.0,5.0,1,1.0,91.0,1.0
728,99.0,0.0,180.0,25.0,1.0,0,1.0,63.0,1.0
729,22.0,0.0,N/A,31.0,1.0,1,1.0,79.0,9.0
730,1.0,1.0,170.0,24.0,4.0,1,0.0,95.0,2.0
731,7.0,1.0,168.0,23.0,3.0,0,0.0,96.0,3.0
732,2.0,0.0,180.0,23.0,0.0,0,0.0,N/A,4.0
733,18.0,0.0,181.0,25.0,0.0,1,1.0,97.0,6.0
734,99.0,0.0,183.0,35.0,2.0,1,1.0,76.0,0.0
735,3.0,0.0,N/A,21.0,2.0,1,1.0,N/A,3.0
736,15.0,1.0,167.0,28.0,0.0,0,1.0,N/A,3.0
737,1.0,1.0,154.0,21.0,0.0,0,1.0,54.0,3.0
738,4.0,0.0,N/A,22.0,1.0,0,unkwn,82.0,5.0
739,2.0,0.0,171.0,23.0,3.0,,1.0,99.0,4.0
740,14.0,0.0,183.0,28.0,0.0,0,unkwn,89.0,2.0
741,24.0,0.0,175.0,34.0,4.0,0,1.0,81.0,3.0
742,20.0,0.0,180.0,28.0,4.0,0,0.0,99.0,8.0
743,5.0,1.0,182.0,24.0,4.0,0,1.0,95.0,0.0
744,99.0,0.0,N/A,26.0,4.0,0,unkwn,86.0,3.0
745,17.0,1.0,160.0,32.0,0.0,0,0.0,78.0,6.0
746,23.0,0.0,179.0,30.0,3.0,0,0.0,75.0,3.0
747,99.0,0.0,179.0,28.0,2.0,0,1.0,94.0,2.0
748,9.0,1.0,170.0,23.0,0.0,1,1.0,98.0,1.0
749,99.0,1.0,155.0,29.0,4.0,0,unkwn,96.0,7.0
750,99.0,0.0,N/A,27.0,2.0,1,unkwn,N/A,3.0
751,-1.0,0.0,N/A,22.0,4.0,0,1.0,80.0,1.0
752,9.0,1.0,154.0,24.0,1.0,,0.0,N/A,0.0
753,99.0,0.0,174.0,27.0,4.0,1,unkwn,86.0,6.0
754,99.0,0.0,177.0,29.0,0.0,1,1.0,88.0,4.0
755,-0.0,0.0,N/A,21.0,4.0,,1.0,99.0,9.0
756,-5.0,1.0,159.0,22.0,1.0,,1.0,93.0,9.0
757,2.0,0.0,181.0,23.0,0.0,,unkwn,68.0,5.0
758,10.0,0.0,182.0,29.0,0.0,1,1.0,N/A,7.0
759,4.0,0.0,N/A,24.0,2.0,0,unkwn,84.0,9.0
760,1.0,0.0,183.0,21.0,5.0,,1.0,85.0,2.0
761,-0.0,0.0,177.0,21.0,4.0,1,unkwn,90.0,1.0
762,4.0,1.0,162.0,22.0,0.0,0,1.0,85.0,0.0
763,0.0,0.0,N/A,21.0,4.0,0,1.0,83.0,2.0
764,99.0,0.0,177.0,29.0,2.0,0,1.0,N/A,3.0
765,99.0,0.0,175.0,28.0,4.0,,unkwn,92.0,4.0
766,7.0,0.0,180.0,20.0,2.0,0,1.0,88.0,3.0
767,99.0,0.0,179.0,28.0,4.0,0,unkwn,93.0,3.0
768,-2.0,1.0,152.0,20.0,1.0,0,1.0,N/A,9.0
769,9.0,1.0,157.0,23.0,5.0,0,1.0,84.0,6.0
770,14.0,0.0,176.0,25.0,6.0,1,unkwn,N/A,2.0
771,8.0,0.0,182.0,24.0,0.0,0,0.0,98.0,8.0
772,4.0,0.0,184.0,22.0,3.0,,unkwn,N/A,7.0
773,8.0,0.0,180.0,24.0,0.0,,unkwn,83.0,1.0
774,16.0,0.0,171.0,27.0,5.0,0,1.0,98.0,1.0
775,12.0,1.0,167.0,24.0,2.0,0,1.0,85.0,0.0
776,6.0,1.0,179.0,22.0,0.0,1,1.0,81.0,3.0
777,12.0,0.0,178.0,24.0,0.0,0,unkwn,96.0,1.0
778,6.0,0.0,180.0,21.0,3.0,1,1.0,N/A,7.0
779,19.0,0.0,173.0,30.0,5.0,0,0.0,86.0,9.0
780,99.0,0.0,182.0,23.0,4.0,1,unkwn,92.0,5.0
781,18.0,1.0,160.0,28.0,0.0,0,unkwn,65.0,2.0
782,14.0,0.0,173.0,25.0,0.0,1,1.0,98.0,7.0
783,11.0,0.0,N/A,24.0,0.0,1,1.0,82.0,9.0
784,99.0,0.0,171.0,29.0,5.0,1,unkwn,89.0,3.0
785,16.0,0.0,177.0,27.0,0.0,0,0.0,82.0,0.0
786,3.0,0.0,168.0,23.0,6.0,0,0.0,83.0,6.0
787,16.0,0.0,N/A,29.0,0.0,,1.0,93.0,2.0
788,5.0,0.0,175.0,21.0,4.0,0,1.0,92.0,3.0
789,2.0,0.0,170.0,23.0,5.0,0,0.0,73.0,2.0
790,6.0,0.0,174.0,23.0,4.0,,unkwn,97.0,8.0
791,99.0,0.0,173.0,28.0,0.0,,unkwn,N/A,4.0
792,20.0,1.0,174.0,32.0,0.0,0,unkwn,76.0,0.0
793,18.0,0.0,156.0,26.0,4.0,0,unkwn,89.0,5.0
794,99.0,1.0,168.0,29.0,0.0,0,unkwn,75.0,2.0
795,6.0,0.0,171.0,24.0,0.0,0,1.0,88.0,5.0
796,23.0,0.0,N/A,31.0,2.0,,1.0,99.0,2.0
797,99.0,0.0,165.0,32.0,4.0,0,unkwn,97.0,5.0
798,16.0,0.0,182.0,26.0,1.0,0,0.0,N/A,5.0
799,10.0,0.0,171.0,26.0,6.0,0,unkwn,83.0,7.0
800,15.0,0.0,172.0,26.0,3.0,1,1.0,85.0,3.0
801,10.0,0.0,178.0,25.0,4.0,0,1.0,92.0,6.0
802,99.0,0.0,N/A,33.0,1.0,0,1.0,83.0,0.0
803,99.0,0.0,183.0,27.0,4.0,1,1.0,82.0,7.0
804,9.0,0.0,176.0,23.0,2.0,,1.0,N/A,2.0
805,13.0,1.0,170.0,27.0,4.0,,0.0,88.0,3.0
806,19.0,0.0,180.0,29.0,2.0,0,0.0,N/A,6.0
807,7.0,1.0,172.0,24.0,4.0,,1.0,89.0,2.0
808,99.0,0.0,184.0,26.0,1.0,1,1.0,75.0,5.0
809,10.0,1.0,166.0,25.0,2.0,,unkwn,94.0,1.0
810,12.0,0.0,171.0,30.0,0.0,0,unkwn,92.0,2.0
811,7.0,1.0,164.0,20.0,4.0,0,1.0,87.0,7.0
812,6.0,0.0,172.0,27.0,0.0,,unkwn,75.0,6.0
813,8.0,0.0,174.0,26.0,0.0,1,1.0,90.0,2.0
814,17.0,0.0,N/A,28.0,1.0,0,unkwn,90.0,3.0
815,9.0,0.0,172.0,26.0,1.0,1,1.0,N/A,2.0
816,9.0,1.0,166.0,25.0,1.0,1,1.0,N/A,2.0
817,99.0,0.0,180.0,27.0,1.0,0,1.0,88.0,0.0
818,18.0,1.0,163.0,29.0,2.0,,unkwn,88.0,1.0
819,11.0,1.0,181.0,28.0,2.0,1,1.0,98.0,6.0
820,8.0,0.0,N/A,24.0,1.0,0,1.0,82.0,9.0
821,12.0,1.0,175.0,27.0,0.0,,unkwn,N/A,5.0
822,9.0,0.0,179.0,24.0,0.0,1,1.0,N/A,3.0
823,99.0,0.0,181.0,28.0,4.0,0,1.0,77.0,0.0
824,3.0,1.0,159.0,24.0,4.0,1,0.0,90.0,3.0
825,11.0,0.0,176.0,25.0,3.0,0,unkwn,96.0,3.0
826,99.0,0.0,171.0,32.0,4.0,0,1.0,N/A,9.0
827,13.0,0.0,171.0,25.0,4.0,,1.0,95.0,2.0
828,4.0,0.0,N/A,21.0,1.0,1,0.0,95.0,5.0
829,15.0,1.0,157.0,25.0,0.0,0,unkwn,N/A,2.0
830,19.0,1.0,171.0,30.0,1.0,,unkwn,84.0,1.0
831,99.0,0.0,182.0,27.0,0.0,0,1.0,94.0,3.0
832,-2.0,0.0,N/A,22.0,0.0,1,1.0,N/A,4.0
833,7.0,0.0,166.0,24.0,4.0,1,unkwn,87.0,3.0
834,14.0,0.0,178.0,26.0,4.0,1,0.0,99.0,0.0
835,5.0,0.0,183.0,24.0,1.0,1,1.0,73.0,0.0
836,2.0,1.0,165.0,21.0,2.0,0,unkwn,92.0,7.0
837,-2.0,0.0,165.0,21.0,1.0,1,1.0,95.0,4.0
838,2.0,0.0,180.0,23.0,2.0,0,1.0,90.0,7.0
839,99.0,0.0,N/A,27.0,6.0,1,0.0,N/A,8.0
840,7.0,0.0,175.0,23.0,3.0,0,0.0,N/A,6.0
841,9.0,1.0,172.0,22.0,2.0,0,1.0,89.0,6.0
842,11.0,0.0,N/A,22.0,3.0,,0.0,79.0,1.0
843,0.0,0.0,169.0,22.0,4.0,1,1.0,N/A,0.0
844,16.0,0.0,181.0,24.0,4.0,1,unkwn,88.0,0.0
845,13.0,0.0,178.0,25.0,1.0,,1.0,87.0,6.0
846,11.0,0.0,174.0,22.0,0.0,,1.0,N/A,2.0
847,6.0,0.0,179.0,28.0,0.0,,1.0,80.0,8.0
848,9.0,0.0,174.0,26.0,2.0,1,unkwn,87.0,6.0
849,15.0,0.0,N/A,26.0,4.0,0,unkwn,91.0,7.0
850,10.0,0.0,176.0,23.0,4.0,0,unkwn,92.0,2.0
851,26.0,1.0,173.0,33.0,1.0,,unkwn,91.0,6.0
852,0.0,0.0,178.0,21.0,0.0,1,0.0,93.0,5.0
853,99.0,1.0,175.0,30.0,0.0,0,unkwn,97.0,7.0
854,8.0,1.0,166.0,25.0,0.0,,unkwn,95.0,1.0
855,-6.0,0.0,172.0,21.0,4.0,0,unkwn,94.0,4.0
856,13.0,0.0,N/A,24.0,4.0,0,unkwn,96.0,9.0
857,17.0,0.0,N/A,29.0,0.0,0,1.0,94.0,2.0
858,7.0,0.0,165.0,24.0,1.0,0,unkwn,N/A,2.0
859,9.0,0.0,179.0,26.0,2.0,0,1.0,95.0,3.0
860,20.0,0.0,N/A,29.0,1.0,0,unkwn,86.0,6.0
861,-1.0,0.0,N/A,23.0,0.0,1,1.0,88.0,0.0
862,1.0,0.0,175.0,22.0,0.0,1,unkwn,87.0,0.0
863,18.0,0.0,177.0,28.0,4.0,0,0.0,75.0,7.0
864,6.0,1.0,180.0,24.0,4.0,1,1.0,N/A,0.0
865,0.0,0.0,164.0,24.0,1.0,1,1.0,87.0,7.0
866,99.0,1.0,167.0,31.0,1.0,0,1.0,93.0,7.0
867,7.0,0.0,176.0,23.0,2.0,0,1.0,83.0,1.0
868,99.0,0.0,165.0,24.0,0.0,0,1.0,91.0,3.0
869,17.0,1.0,170.0,27.0,0.0,,unkwn,72.0,9.0
870,9.0,1.0,171.0,24.0,6.0,,unkwn,68.0,1.0
871,16.0,0.0,179.0,28.0,4.0,1,unkwn,90.0,1.0
872,99.0,0.0,173.0,28.0,5.0,0,1.0,N/A,5.0
873,23.0,0.0,177.0,31.0,1.0,1,unkwn,94.0,2.0
874,99.0,1.0,157.0,28.0,2.0,0,1.0,93.0,4.0
875,5.0,0.0,N/A,22.0,1.0,0,1.0,76.0,8.0
876,99.0,0.0,175.0,24.0,0.0,1,0.0,89.0,6.0
877,6.0,0.0,170.0,25.0,3.0,1,1.0,79.0,7.0
878,5.0,1.0,174.0,24.0,4.0,0,unkwn,72.0,4.0
879,6.0,1.0,159.0,22.0,0.0,0,1.0,84.0,7.0
880,11.0,0.0,177.0,25.0,0.0,0,1.0,87.0,3.0
881,99.0,1.0,175.0,32.0,0.0,,unkwn,82.0,3.0
882,2.0,0.0,169.0,22.0,0.0,1,unkwn,68.0,4.0
883,14.0,0.0,N/A,27.0,5.0,0,unkwn,97.0,2.0
884,-0.0,0.0,166.0,22.0,4.0,,1.0,93.0,0.0
885,21.0,0.0,172.0,27.0,6.0,1,0.0,74.0,2.0
886,99.0,0.0,177.0,25.0,1.0,0,0.0,91.0,2.0
887,12.0,1.0,163.0,28.0,0.0,1,unkwn,94.0,6.0
888,9.0,1.0,176.0,26.0,1.0,0,unkwn,92.0,1.0
889,9.0,1.0,147.0,25.0,0.0,0,1.0,90.0,3.0
890,10.0,0.0,184.0,25.0,1.0,1,unkwn,N/A,5.0
891,99.0,1.0,164.0,24.0,0.0,,1.0,76.0,6.0
892,99.0,0.0,168.0,28.0,0.0,0,unkwn,93.0,3.0
893,8.0,0.0,182.0,25.0,4.0,0,1.0,92.0,6.0
894,99.0,0.0,183.0,28.0,4.0,,unkwn,85.0,2.0
895,99.0,0.0,178.0,26.0,3.0,,1.0,97.0,3.0
896,12.0,0.0,180.0,26.0,0.0,0,1.0,76.0,5.0
897,37.0,1.0,163.0,36.0,4.0,0,1.0,90.0,4.0
898,17.0,0.0,166.0,26.0,0.0,1,unkwn,76.0,3.0
899,9.0,0.0,181.0,28.0,2.0,0,1.0,92.0,5.0
900,5.0,0.0,184.0,25.0,1.0,,unkwn,N/A,4.0
901,7.0,1.0,161.0,24.0,0.0,0,1.0,99.0,9.0
902,10.0,0.0,181.0,23.0,2.0,1,1.0,75.0,1.0
903,18.0,1.0,157.0,33.0,4.0,,unkwn,81.0,6.0
904,2.0,0.0,N/A,23.0,1.0,0,1.0,86.0,4.0
905,99.0,1.0,158.0,29.0,5.0,0,1.0,92.0,2.0
906,9.0,0.0,182.0,27.0,1.0,,unkwn,99.0,5.0
907,20.0,0.0,184.0,30.0,0.0,,unkwn,N/A,3.0
908,11.0,0.0,175.0,29.0,2.0,0,1.0,93.0,1.0
909,6.0,1.0,156.0,22.0,1.0,1,unkwn,86.0,7.0
910,9.0,0.0,177.0,23.0,0.0,,unkwn,90.0,4.0
911,9.0,0.0,171.0,27.0,0.0,0,1.0,92.0,5.0
912,5.0,1.0,161.0,27.0,3.0,0,unkwn,93.0,8.0
913,20.0,0.0,163.0,31.0,2.0,0,0.0,90.0,6.0
914,-2.0,0.0,172.0,22.0,0.0,1,unkwn,89.0,2.0
915,-0.0,0.0,180.0,22.0,1.0,1,unkwn,94.0,7.0
916,2.0,1.0,164.0,22.0,4.0,,0.0,90.0,7.0
917,16.0,0.0,171.0,29.0,0.0,1,1.0,84.0,6.0
918,12.0,0.0,177.0,27.0,0.0,0,0.0,87.0,9.0
919,9.0,1.0,174.0,26.0,0.0,0,0.0,N/A,6.0
920,2.0,1.0,170.0,23.0,1.0,0,1.0,92.0,5.0
921,14.0,0.0,157.0,28.0,1.0,0,1.0,N/A,3.0
922,9.0,0.0,159.0,23.0,0.0,1,unkwn,84.0,6.0
923,26.0,1.0,161.0,31.0,1.0,0,1.0,81.0,2.0
924,18.0,1.0,179.0,30.0,1.0,0,1.0,97.0,6.0
925,1.0,0.0,180.0,23.0,4.0,,1.0,80.0,0.0
926,99.0,0.0,182.0,26.0,4.0,0,unkwn,83.0,3.0
927,99.0,1.0,165.0,25.0,1.0,,1.0,85.0,7.0
928,2.0,0.0,N/A,22.0,6.0,,0.0,92.0,4.0
929,9.0,0.0,184.0,22.0,2.0,,1.0,N/A,5.0
930,6.0,0.0,171.0,24.0,0.0,0,unkwn,N/A,6.0
931,2.0,0.0,163.0,22.0,2.0,1,1.0,94.0,7.0
932,99.0,0.0,N/A,30.0,2.0,,1.0,94.0,5.0
933,5.0,0.0,179.0,25.0,1.0,1,1.0,92.0,6.0
934,9.0,0.0,174.0,25.0,6.0,1,0.0,N/A,1.0
935,16.0,0.0,181.0,29.0,6.0,1,unkwn,64.0,2.0
936,15.0,0.0,N/A,25.0,1.0,1,unkwn,93.0,1.0
937,99.0,0.0,180.0,25.0,4.0,,unkwn,88.0,1.0
938,15.0,0.0,171.0,28.0,0.0,,1.0,95.0,7.0
939,99.0,1.0,162.0,26.0,0.0,0,0.0,N/A,2.0
940,6.0,1.0,166.0,22.0,0.0,1,unkwn,77.0,3.0
941,3.0,1.0,171.0,20.0,4.0,0,0.0,N/A,7.0
942,16.0,0.0,171.0,27.0,1.0,0,1.0,68.0,2.0
943,10.0,0.0,175.0,24.0,6.0,1,unkwn,81.0,2.0
944,16.0,1.0,170.0,28.0,5.0,,1.0,93.0,7.0
945,18.0,0.0,180.0,28.0,1.0,0,1.0,N/A,2.0
946,12.0,0.0,N/A,25.0,2.0,1,1.0,78.0,2.0
947,3.0,0.0,172.0,22.0,4.0,,unkwn,88.0,9.0
948,14.0,1.0,N/A,27.0,3.0,0,unkwn,91.0,4.0
949,15.0,0.0,183.0,24.0,0.0,1,unkwn,88.0,4.0
950,10.0,0.0,181.0,28.0,1.0,1,1.0,95.0,3.0
951,9.0,1.0,146.0,23.0,1.0,1,unkwn,94.0,2.0
952,14.0,1.0,169.0,27.0,2.0,1,0.0,66.0,0.0
953,99.0,0.0,172.0,26.0,1.0,0,0.0,86.0,3.0
954,17.0,0.0,173.0,28.0,5.0,,unkwn,99.0,2.0
955,99.0,0.0,180.0,30.0,4.0,1,1.0,97.0,7.0
956,18.0,0.0,176.0,30.0,0.0,0,1.0,91.0,2.0
957,13.0,0.0,N/A,23.0,0.0,1,unkwn,95.0,2.0
958,2.0,1.0,172.0,24.0,0.0,0,unkwn,88.0,3.0
959,1.0,0.0,170.0,24.0,1.0,,1.0,83.0,7.0
960,9.0,0.0,165.0,26.0,0.0,0,0.0,N/A,4.0
961,99.0,0.0,181.0,28.0,4.0,0,1.0,90.0,9.0
962,99.0,1.0,158.0,27.0,2.0,0,1.0,79.0,6.0
963,19.0,1.0,181.0,25.0,1.0,1,1.0,81.0,1.0
964,14.0,0.0,N/A,27.0,0.0,,unkwn,86.0,2.0
965,16.0,0.0,181.0,26.0,1.0,0,1.0,76.0,0.0
966,9.0,0.0,N/A,22.0,1.0,0,unkwn,88.0,0.0
967,9.0,0.0,173.0,24.0,4.0,0,unkwn,79.0,1.0
968,20.0,1.0,171.0,32.0,0.0,1,unkwn,90.0,4.0
969,13.0,0.0,176.0,26.0,1.0,0,1.0,N/A,3.0
970,7.0,0.0,N/A,25.0,0.0,0,unkwn,91.0,1.0
971,1.0,0.0,183.0,22.0,6.0,0,1.0,88.0,2.0
972,11.0,0.0,N/A,23.0,0.0,1,unkwn,76.0,4.0
973,8.0,0.0,182.0,24.0,0.0,0,unkwn,52.0,2.0
974,6.0,1.0,161.0,26.0,3.0,1,unkwn,N/A,3.0
975,9.0,0.0,179.0,24.0,6.0,0,1.0,N/A,8.0
976,4.0,0.0,N/A,23.0,3.0,0,1.0,81.0,2.0
977,2.0,0.0,N/A,24.0,0.0,0,1.0,N/A,1.0
978,6.0,0.0,179.0,24.0,5.0,1,1.0,83.0,2.0
979,2.0,0.0,171.0,22.0,2.0,1,1.0,N/A,1.0
980,2.0,0.0,184.0,23.0,2.0,1,1.0,N/A,5.0
981,6.0,1.0,158.0,24.0,2.0,0,1.0,N/A,7.0
982,9.0,0.0,N/A,28.0,1.0,0,unkwn,N/A,7.0
983,13.0,0.0,180.0,27.0,0.0,0,1.0,99.0,4.0
984,4.0,0.0,165.0,21.0,0.0,1,1.0,92.0,0.0
985,4.0,1.0,161.0,25.0,3.0,0,1.0,N/A,6.0
986,12.0,0.0,N/A,25.0,0.0,0,1.0,90.0,0.0
987,5.0,0.0,169.0,23.0,1.0,0,1.0,94.0,3.0
988,7.0,0.0,174.0,27.0,0.0,,1.0,82.0,9.0
989,-4.0,0.0,180.0,20.0,4.0,,1.0,85.0,2.0
990,22.0,0.0,181.0,28.0,1.0,,unkwn,70.0,1.0
991,99.0,0.0,N/A,26.0,1.0,0,0.0,82.0,8.0
992,18.0,1.0,168.0,27.0,3.0,0,1.0,N/A,7.0
993,8.0,1.0,157.0,23.0,0.0,,unkwn,79.0,5.0
994,12.0,0.0,177.0,26.0,4.0,,1.0,95.0,7.0
995,99.0,0.0,180.0,34.0,6.0,0,1.0,87.0,3.0
996,22.0,1.0,161.0,32.0,0.0,0,0.0,94.0,2.0
997,17.0,0.0,171.0,27.0,5.0,0,unkwn,86.0,9.0
998,7.0,1.0,176.0,21.0,3.0,,1.0,N/A,5.0
999,13.0,0.0,177.0,29.0,0.0,,0.0,97.0,0.0
